Areaname,STCOU,area
UNITED STATES,00000,3537438.44
ALABAMA,01000,50744
"Autauga, AL",01001,595.97
"Baldwin, AL",01003,1596.35
"Barbour, AL",01005,884.9
"Bibb, AL",01007,623.03
"Blount, AL",01009,645.59
"Bullock, AL",01011,625.01
"Butler, AL",01013,776.87
"Calhoun, AL",01015,608.46
"Chambers, AL",01017,597.17
"Cherokee, AL",01019,553.12
"Chilton, AL",01021,693.98
"Choctaw, AL",01023,913.51
"Clarke, AL",01025,1238.38
"Clay, AL",01027,605.07
"Cleburne, AL",01029,560.21
"Coffee, AL",01031,678.99
"Colbert, AL",01033,594.53
"Conecuh, AL",01035,850.79
"Coosa, AL",01037,652.44
"Covington, AL",01039,1033.82
"Crenshaw, AL",01041,609.58
"Cullman, AL",01043,738.43
"Dale, AL",01045,561.07
"Dallas, AL",01047,980.71
"DeKalb, AL",01049,777.91
"Elmore, AL",01051,621.26
"Escambia, AL",01053,947.38
"Etowah, AL",01055,534.82
"Fayette, AL",01057,627.66
"Franklin, AL",01059,635.64
"Geneva, AL",01061,576.28
"Greene, AL",01063,645.87
"Hale, AL",01065,643.74
"Henry, AL",01067,561.8
"Houston, AL",01069,580.36
"Jackson, AL",01071,1078.74
"Jefferson, AL",01073,1112.61
"Lamar, AL",01075,604.85
"Lauderdale, AL",01077,669.46
"Lawrence, AL",01079,693.38
"Lee, AL",01081,608.71
"Limestone, AL",01083,568.05
"Lowndes, AL",01085,717.94
"Macon, AL",01087,610.52
"Madison, AL",01089,804.92
"Marengo, AL",01091,977.04
"Marion, AL",01093,741.41
"Marshall, AL",01095,567.06
"Mobile, AL",01097,1233.09
"Monroe, AL",01099,1025.85
"Montgomery, AL",01101,789.76
"Morgan, AL",01103,582.21
"Perry, AL",01105,719.48
"Pickens, AL",01107,881.42
"Pike, AL",01109,671.03
"Randolph, AL",01111,581.05
"Russell, AL",01113,641.32
"St. Clair, AL",01115,633.75
"Shelby, AL",01117,794.69
"Sumter, AL",01119,904.94
"Talladega, AL",01121,739.53
"Tallapoosa, AL",01123,717.93
"Tuscaloosa, AL",01125,1324.37
"Walker, AL",01127,794.39
"Washington, AL",01129,1080.66
"Wilcox, AL",01131,888.68
"Winston, AL",01133,614.44
ALASKA,02000,571951.26
"Aleutians East, AK",02013,6988.14
"Aleutians West, AK",02016,4396.77
"Anchorage, AK",02020,1697.21
"Bethel, AK",02050,40633.31
"Bristol Bay, AK",02060,504.92
"Denali, AK",02068,12749.65
"Dillingham, AK",02070,18674.78
"Fairbanks North Star, AK",02090,7366.24
"Haines, AK",02100,2343.73
"Hoonah-Angoon, AK",02105,7896.48
"Juneau, AK",02110,2716.67
"Kenai Peninsula, AK",02122,16013.26
"Ketchikan Gateway, AK",02130,1233.22
"Kodiak Island, AK",02150,6559.85
"Lake and Peninsula, AK",02164,23781.96
"Matanuska-Susitna, AK",02170,24681.54
"Nome, AK",02180,23000.91
"North Slope, AK",02185,88817.12
"Northwest Arctic, AK",02188,35898.34
"Petersburg, AK",02195,5834.94
"Prince of Wales-Hyder, AK",02198,7410.62
"Sitka, AK",02220,2873.98
"Skagway, AK",02230,0
"Southeast Fairbanks, AK",02240,24814.86
"Valdez-Cordova, AK",02261,34319.1
"Wade Hampton, AK",02270,17193.5
"Wrangell, AK",02275,0
"Yakutat, AK",02282,7650.46
"Yukon-Koyukuk, AK",02290,145899.69
ARIZONA,04000,113634.57
"Apache, AZ",04001,11204.88
"Cochise, AZ",04003,6169.45
"Coconino, AZ",04005,18617.42
"Gila, AZ",04007,4767.7
"Graham, AZ",04009,4629.32
"Greenlee, AZ",04011,1847
"La Paz, AZ",04012,4499.95
"Maricopa, AZ",04013,9203.14
"Mohave, AZ",04015,13311.64
"Navajo, AZ",04017,9953.18
"Pima, AZ",04019,9186.27
"Pinal, AZ",04021,5369.59
"Santa Cruz, AZ",04023,1237.63
"Yavapai, AZ",04025,8123.3
"Yuma, AZ",04027,5514.09
ARKANSAS,05000,52068.17
"Arkansas, AR",05001,988.49
"Ashley, AR",05003,921.15
"Baxter, AR",05005,554.36
"Benton, AR",05007,845.99
"Boone, AR",05009,591.18
"Bradley, AR",05011,650.63
"Calhoun, AR",05013,628.27
"Carroll, AR",05015,630.27
"Chicot, AR",05017,644.03
"Clark, AR",05019,865.43
"Clay, AR",05021,639.3
"Cleburne, AR",05023,553.05
"Cleveland, AR",05025,597.74
"Columbia, AR",05027,766.11
"Conway, AR",05029,556.15
"Craighead, AR",05031,710.84
"Crawford, AR",05033,595.39
"Crittenden, AR",05035,610.17
"Cross, AR",05037,615.85
"Dallas, AR",05039,667.42
"Desha, AR",05041,764.99
"Drew, AR",05043,828.18
"Faulkner, AR",05045,647.38
"Franklin, AR",05047,609.55
"Fulton, AR",05049,618.16
"Garland, AR",05051,677.22
"Grant, AR",05053,631.78
"Greene, AR",05055,577.51
"Hempstead, AR",05057,728.77
"Hot Spring, AR",05059,614.93
"Howard, AR",05061,587.42
"Independence, AR",05063,763.78
"Izard, AR",05065,580.68
"Jackson, AR",05067,633.52
"Jefferson, AR",05069,884.82
"Johnson, AR",05071,662.17
"Lafayette, AR",05073,526.5
"Lawrence, AR",05075,586.57
"Lee, AR",05077,601.66
"Lincoln, AR",05079,561.2
"Little River, AR",05081,531.73
"Logan, AR",05083,709.87
"Lonoke, AR",05085,765.96
"Madison, AR",05087,836.81
"Marion, AR",05089,597.7
"Miller, AR",05091,623.98
"Mississippi, AR",05093,898.25
"Monroe, AR",05095,606.65
"Montgomery, AR",05097,780.93
"Nevada, AR",05099,619.95
"Newton, AR",05101,822.97
"Ouachita, AR",05103,732.45
"Perry, AR",05105,550.94
"Phillips, AR",05107,692.67
"Pike, AR",05109,603.01
"Poinsett, AR",05111,757.74
"Polk, AR",05113,859.38
"Pope, AR",05115,811.9
"Prairie, AR",05117,645.93
"Pulaski, AR",05119,770.82
"Randolph, AR",05121,651.82
"St. Francis, AR",05123,633.84
"Saline, AR",05125,723.46
"Scott, AR",05127,893.88
"Searcy, AR",05129,667.15
"Sebastian, AR",05131,536.24
"Sevier, AR",05133,563.94
"Sharp, AR",05135,604.35
"Stone, AR",05137,606.59
"Union, AR",05139,1038.9
"Van Buren, AR",05141,711.51
"Washington, AR",05143,949.72
"White, AR",05145,1034.03
"Woodruff, AR",05147,586.56
"Yell, AR",05149,927.89
CALIFORNIA,06000,155959.34
"Alameda, CA",06001,737.57
"Alpine, CA",06003,738.62
"Amador, CA",06005,592.97
"Butte, CA",06007,1639.49
"Calaveras, CA",06009,1020.04
"Colusa, CA",06011,1150.68
"Contra Costa, CA",06013,719.95
"Del Norte, CA",06015,1007.81
"El Dorado, CA",06017,1710.85
"Fresno, CA",06019,5962.73
"Glenn, CA",06021,1314.79
"Humboldt, CA",06023,3572.49
"Imperial, CA",06025,4174.73
"Inyo, CA",06027,10203.1
"Kern, CA",06029,8140.96
"Kings, CA",06031,1390.99
"Lake, CA",06033,1257.96
"Lassen, CA",06035,4557.27
"Los Angeles, CA",06037,4060.87
"Madera, CA",06039,2135.86
"Marin, CA",06041,519.8
"Mariposa, CA",06043,1451.12
"Mendocino, CA",06045,3508.97
"Merced, CA",06047,1928.69
"Modoc, CA",06049,3944.1
"Mono, CA",06051,3044.4
"Monterey, CA",06053,3321.95
"Napa, CA",06055,753.73
"Nevada, CA",06057,957.61
"Orange, CA",06059,789.4
"Placer, CA",06061,1404.37
"Plumas, CA",06063,2553.69
"Riverside, CA",06065,7207.37
"Sacramento, CA",06067,965.65
"San Benito, CA",06069,1389.06
"San Bernardino, CA",06071,20052.5
"San Diego, CA",06073,4199.89
"San Francisco, CA",06075,46.69
"San Joaquin, CA",06077,1399.28
"San Luis Obispo, CA",06079,3304.32
"San Mateo, CA",06081,449.07
"Santa Barbara, CA",06083,2737.01
"Santa Clara, CA",06085,1290.69
"Santa Cruz, CA",06087,445.24
"Shasta, CA",06089,3785.19
"Sierra, CA",06091,953.38
"Siskiyou, CA",06093,6286.78
"Solano, CA",06095,829.19
"Sonoma, CA",06097,1575.88
"Stanislaus, CA",06099,1493.79
"Sutter, CA",06101,602.54
"Tehama, CA",06103,2950.99
"Trinity, CA",06105,3178.61
"Tulare, CA",06107,4823.97
"Tuolumne, CA",06109,2235.41
"Ventura, CA",06111,1845.3
"Yolo, CA",06113,1013.27
"Yuba, CA",06115,630.69
COLORADO,08000,103717.53
"Adams, CO",08001,1191.93
"Alamosa, CO",08003,722.74
"Arapahoe, CO",08005,803.14
"Archuleta, CO",08007,1350.22
"Baca, CO",08009,2555.72
"Bent, CO",08011,1513.9
"Boulder, CO",08013,742.46
"Broomfield, CO",08014,0
"Chaffee, CO",08015,1013.45
"Cheyenne, CO",08017,1781.35
"Clear Creek, CO",08019,395.45
"Conejos, CO",08021,1287.22
"Costilla, CO",08023,1227.1
"Crowley, CO",08025,788.99
"Custer, CO",08027,738.89
"Delta, CO",08029,1142.11
"Denver, CO",08031,153.35
"Dolores, CO",08033,1066.97
"Douglas, CO",08035,840.11
"Eagle, CO",08037,1687.88
"Elbert, CO",08039,1850.78
"El Paso, CO",08041,2126.45
"Fremont, CO",08043,1532.93
"Garfield, CO",08045,2947.06
"Gilpin, CO",08047,149.87
"Grand, CO",08049,1846.67
"Gunnison, CO",08051,3238.81
"Hinsdale, CO",08053,1117.68
"Huerfano, CO",08055,1590.87
"Jackson, CO",08057,1613.21
"Jefferson, CO",08059,772.09
"Kiowa, CO",08061,1770.99
"Kit Carson, CO",08063,2160.87
"Lake, CO",08065,376.89
"La Plata, CO",08067,1692.15
"Larimer, CO",08069,2601.3
"Las Animas, CO",08071,4772.63
"Lincoln, CO",08073,2586.09
"Logan, CO",08075,1838.52
"Mesa, CO",08077,3327.75
"Mineral, CO",08079,875.72
"Moffat, CO",08081,4742.25
"Montezuma, CO",08083,2036.63
"Montrose, CO",08085,2240.61
"Morgan, CO",08087,1285.36
"Otero, CO",08089,1262.86
"Ouray, CO",08091,540.47
"Park, CO",08093,2200.69
"Phillips, CO",08095,687.62
"Pitkin, CO",08097,970.42
"Prowers, CO",08099,1640.38
"Pueblo, CO",08101,2388.69
"Rio Blanco, CO",08103,3220.97
"Rio Grande, CO",08105,911.6
"Routt, CO",08107,2361.59
"Saguache, CO",08109,3168.44
"San Juan, CO",08111,387.42
"San Miguel, CO",08113,1286.5
"Sedgwick, CO",08115,548.24
"Summit, CO",08117,608.16
"Teller, CO",08119,557.06
"Washington, CO",08121,2520.98
"Weld, CO",08123,3992.45
"Yuma, CO",08125,2365.79
CONNECTICUT,09000,4844.8
"Fairfield, CT",09001,625.8
"Hartford, CT",09003,735.44
"Litchfield, CT",09005,919.92
"Middlesex, CT",09007,369.26
"New Haven, CT",09009,605.64
"New London, CT",09011,665.91
"Tolland, CT",09013,410.07
"Windham, CT",09015,512.75
DELAWARE,10000,1953.56
"Kent, DE",10001,589.72
"New Castle, DE",10003,426.27
"Sussex, DE",10005,937.58
DISTRICT OF COLUMBIA,11000,61.4
District of Columbia,11001,61.4
FLORIDA,12000,53926.82
"Alachua, FL",12001,874.25
"Baker, FL",12003,585.21
"Bay, FL",12005,763.68
"Bradford, FL",12007,293.13
"Brevard, FL",12009,1018.19
"Broward, FL",12011,1205.4
"Calhoun, FL",12013,567.31
"Charlotte, FL",12015,693.6
"Citrus, FL",12017,583.81
"Clay, FL",12019,601.11
"Collier, FL",12021,2025.34
"Columbia, FL",12023,797.05
"DeSoto, FL",12027,637.27
"Dixie, FL",12029,704.01
"Duval, FL",12031,773.67
"Escambia, FL",12033,662.35
"Flagler, FL",12035,485
"Franklin, FL",12037,544.34
"Gadsden, FL",12039,516.13
"Gilchrist, FL",12041,348.89
"Glades, FL",12043,773.64
"Gulf, FL",12045,554.6
"Hamilton, FL",12047,514.86
"Hardee, FL",12049,637.3
"Hendry, FL",12051,1152.53
"Hernando, FL",12053,478.31
"Highlands, FL",12055,1028.27
"Hillsborough, FL",12057,1050.91
"Holmes, FL",12059,482.45
"Indian River, FL",12061,503.23
"Jackson, FL",12063,915.64
"Jefferson, FL",12065,597.74
"Lafayette, FL",12067,542.84
"Lake, FL",12069,953.15
"Lee, FL",12071,803.63
"Leon, FL",12073,666.74
"Levy, FL",12075,1118.38
"Liberty, FL",12077,835.87
"Madison, FL",12079,691.79
"Manatee, FL",12081,741.03
"Marion, FL",12083,1578.86
"Martin, FL",12085,555.62
"Miami-Dade, FL",12086,1946.06
"Monroe, FL",12087,996.91
"Nassau, FL",12089,651.55
"Okaloosa, FL",12091,935.63
"Okeechobee, FL",12093,773.94
"Orange, FL",12095,907.45
"Osceola, FL",12097,1321.9
"Palm Beach, FL",12099,1974.11
"Pasco, FL",12101,744.85
"Pinellas, FL",12103,279.92
"Polk, FL",12105,1874.38
"Putnam, FL",12107,721.89
"St. Johns, FL",12109,609.01
"St. Lucie, FL",12111,572.45
"Santa Rosa, FL",12113,1016.93
"Sarasota, FL",12115,571.55
"Seminole, FL",12117,308.2
"Sumter, FL",12119,545.73
"Suwannee, FL",12121,687.64
"Taylor, FL",12123,1041.91
"Union, FL",12125,240.29
"Volusia, FL",12127,1103.25
"Wakulla, FL",12129,606.66
"Walton, FL",12131,1057.56
"Washington, FL",12133,579.93
GEORGIA,13000,57906.14
"Appling, GA",13001,508.51
"Atkinson, GA",13003,338.04
"Bacon, GA",13005,284.95
"Baker, GA",13007,343.22
"Baldwin, GA",13009,258.45
"Banks, GA",13011,233.67
"Barrow, GA",13013,162.17
"Bartow, GA",13015,459.43
"Ben Hill, GA",13017,251.79
"Berrien, GA",13019,452.41
"Bibb, GA",13021,249.96
"Bleckley, GA",13023,217.39
"Brantley, GA",13025,444.4
"Brooks, GA",13027,493.62
"Bryan, GA",13029,441.71
"Bulloch, GA",13031,682.07
"Burke, GA",13033,830.47
"Butts, GA",13035,186.61
"Calhoun, GA",13037,280.18
"Camden, GA",13039,629.91
"Candler, GA",13043,246.88
"Carroll, GA",13045,498.93
"Catoosa, GA",13047,162.23
"Charlton, GA",13049,780.77
"Chatham, GA",13051,438.11
"Chattahoochee, GA",13053,248.77
"Chattooga, GA",13055,313.33
"Cherokee, GA",13057,423.68
"Clarke, GA",13059,120.79
"Clay, GA",13061,195.21
"Clayton, GA",13063,142.62
"Clinch, GA",13065,809.29
"Cobb, GA",13067,340.15
"Coffee, GA",13069,598.9
"Colquitt, GA",13071,552.27
"Columbia, GA",13073,290.01
"Cook, GA",13075,229.02
"Coweta, GA",13077,442.62
"Crawford, GA",13079,325.01
"Crisp, GA",13081,273.82
"Dade, GA",13083,173.98
"Dawson, GA",13085,211.04
"Decatur, GA",13087,596.8
"DeKalb, GA",13089,268.21
"Dodge, GA",13091,500.29
"Dooly, GA",13093,392.88
"Dougherty, GA",13095,329.6
"Douglas, GA",13097,199.3
"Early, GA",13099,511.23
"Echols, GA",13101,404.13
"Effingham, GA",13103,479.41
"Elbert, GA",13105,368.76
"Emanuel, GA",13107,685.79
"Evans, GA",13109,184.92
"Fannin, GA",13111,385.74
"Fayette, GA",13113,197.05
"Floyd, GA",13115,513.13
"Forsyth, GA",13117,225.8
"Franklin, GA",13119,263.29
"Fulton, GA",13121,528.66
"Gilmer, GA",13123,426.69
"Glascock, GA",13125,144.14
"Glynn, GA",13127,422.37
"Gordon, GA",13129,355.54
"Grady, GA",13131,458.12
"Greene, GA",13133,388.28
"Gwinnett, GA",13135,432.73
"Habersham, GA",13137,278.17
"Hall, GA",13139,393.66
"Hancock, GA",13141,473.28
"Haralson, GA",13143,282.11
"Harris, GA",13145,463.69
"Hart, GA",13147,232.21
"Heard, GA",13149,296.03
"Henry, GA",13151,322.71
"Houston, GA",13153,376.75
"Irwin, GA",13155,356.81
"Jackson, GA",13157,342.36
"Jasper, GA",13159,370.42
"Jeff Davis, GA",13161,333.38
"Jefferson, GA",13163,527.65
"Jenkins, GA",13165,349.81
"Johnson, GA",13167,304.26
"Jones, GA",13169,393.75
"Lamar, GA",13171,184.82
"Lanier, GA",13173,186.82
"Laurens, GA",13175,812.27
"Lee, GA",13177,355.77
"Liberty, GA",13179,519.05
"Lincoln, GA",13181,211.09
"Long, GA",13183,400.92
"Lowndes, GA",13185,504.22
"Lumpkin, GA",13187,284.47
"McDuffie, GA",13189,259.77
"McIntosh, GA",13191,433.45
"Macon, GA",13193,403.28
"Madison, GA",13195,283.88
"Marion, GA",13197,367
"Meriwether, GA",13199,503.28
"Miller, GA",13201,283.05
"Mitchell, GA",13205,511.96
"Monroe, GA",13207,395.63
"Montgomery, GA",13209,245.33
"Morgan, GA",13211,349.64
"Murray, GA",13213,344.41
"Muscogee, GA",13215,216.26
"Newton, GA",13217,276.43
"Oconee, GA",13219,185.7
"Oglethorpe, GA",13221,441.11
"Paulding, GA",13223,313.43
"Peach, GA",13225,151.06
"Pickens, GA",13227,232.13
"Pierce, GA",13229,343.25
"Pike, GA",13231,218.37
"Polk, GA",13233,311.14
"Pulaski, GA",13235,247.42
"Putnam, GA",13237,344.53
"Quitman, GA",13239,151.54
"Rabun, GA",13241,371.05
"Randolph, GA",13243,429.25
"Richmond, GA",13245,324.04
"Rockdale, GA",13247,130.63
"Schley, GA",13249,167.61
"Screven, GA",13251,648.44
"Seminole, GA",13253,238.04
"Spalding, GA",13255,197.95
"Stephens, GA",13257,179.26
"Stewart, GA",13259,458.7
"Sumter, GA",13261,485.28
"Talbot, GA",13263,393.21
"Taliaferro, GA",13265,195.39
"Tattnall, GA",13267,483.69
"Taylor, GA",13269,377.44
"Telfair, GA",13271,441.09
"Terrell, GA",13273,335.37
"Thomas, GA",13275,548.3
"Tift, GA",13277,265.05
"Toombs, GA",13279,366.65
"Towns, GA",13281,166.66
"Treutlen, GA",13283,200.66
"Troup, GA",13285,413.9
"Turner, GA",13287,286.03
"Twiggs, GA",13289,360.29
"Union, GA",13291,322.55
"Upson, GA",13293,325.48
"Walker, GA",13295,446.58
"Walton, GA",13297,329.18
"Ware, GA",13299,902.29
"Warren, GA",13301,285.52
"Washington, GA",13303,680.34
"Wayne, GA",13305,644.66
"Webster, GA",13307,209.54
"Wheeler, GA",13309,297.72
"White, GA",13311,241.58
"Whitfield, GA",13313,289.99
"Wilcox, GA",13315,380.3
"Wilkes, GA",13317,471.37
"Wilkinson, GA",13319,446.56
"Worth, GA",13321,569.73
HAWAII,15000,6422.62
"Hawaii, HI",15001,4028.02
"Honolulu, HI",15003,599.77
"Kalawao, HI",15005,13.21
"Kauai, HI",15007,622.44
"Maui, HI",15009,1159.2
IDAHO,16000,82747.21
"Ada, ID",16001,1054.99
"Adams, ID",16003,1364.58
"Bannock, ID",16005,1113.3
"Bear Lake, ID",16007,971.38
"Benewah, ID",16009,776.07
"Bingham, ID",16011,2094.73
"Blaine, ID",16013,2644.78
"Boise, ID",16015,1902.46
"Bonner, ID",16017,1737.67
"Bonneville, ID",16019,1868.48
"Boundary, ID",16021,1268.81
"Butte, ID",16023,2232.85
"Camas, ID",16025,1074.96
"Canyon, ID",16027,589.72
"Caribou, ID",16029,1766.01
"Cassia, ID",16031,2566.45
"Clark, ID",16033,1764.63
"Clearwater, ID",16035,2461.4
"Custer, ID",16037,4925.45
"Elmore, ID",16039,3077.57
"Franklin, ID",16041,665.43
"Fremont, ID",16043,1866.76
"Gem, ID",16045,562.58
"Gooding, ID",16047,730.78
"Idaho, ID",16049,8484.88
"Jefferson, ID",16051,1095.08
"Jerome, ID",16053,599.84
"Kootenai, ID",16055,1245.12
"Latah, ID",16057,1076.65
"Lemhi, ID",16059,4564.16
"Lewis, ID",16061,479.04
"Lincoln, ID",16063,1205.53
"Madison, ID",16065,471.52
"Minidoka, ID",16067,759.62
"Nez Perce, ID",16069,849.08
"Oneida, ID",16071,1200.33
"Owyhee, ID",16073,7677.98
"Payette, ID",16075,407.52
"Power, ID",16077,1405.57
"Shoshone, ID",16079,2633.91
"Teton, ID",16081,450.36
"Twin Falls, ID",16083,1925.03
"Valley, ID",16085,3677.82
"Washington, ID",16087,1456.32
ILLINOIS,17000,55583.58
"Adams, IL",17001,856.63
"Alexander, IL",17003,236.38
"Bond, IL",17005,380.2
"Boone, IL",17007,281.27
"Brown, IL",17009,305.65
"Bureau, IL",17011,868.56
"Calhoun, IL",17013,253.82
"Carroll, IL",17015,444.21
"Cass, IL",17017,375.9
"Champaign, IL",17019,996.81
"Christian, IL",17021,709.06
"Clark, IL",17023,501.5
"Clay, IL",17025,469.25
"Clinton, IL",17027,474.23
"Coles, IL",17029,508.29
"Cook, IL",17031,945.68
"Crawford, IL",17033,443.53
"Cumberland, IL",17035,346.02
"DeKalb, IL",17037,634.16
"De Witt, IL",17039,397.58
"Douglas, IL",17041,416.86
"DuPage, IL",17043,333.61
"Edgar, IL",17045,623.55
"Edwards, IL",17047,222.35
"Effingham, IL",17049,478.7
"Fayette, IL",17051,716.49
"Ford, IL",17053,485.9
"Franklin, IL",17055,412.08
"Fulton, IL",17057,865.62
"Gallatin, IL",17059,323.73
"Greene, IL",17061,543.09
"Grundy, IL",17063,419.9
"Hamilton, IL",17065,435.16
"Hancock, IL",17067,794.62
"Hardin, IL",17069,178.33
"Henderson, IL",17071,378.81
"Henry, IL",17073,823.21
"Iroquois, IL",17075,1116.43
"Jackson, IL",17077,588.12
"Jasper, IL",17079,494.4
"Jefferson, IL",17081,570.96
"Jersey, IL",17083,369.16
"Jo Daviess, IL",17085,601.08
"Johnson, IL",17087,344.63
"Kane, IL",17089,520.44
"Kankakee, IL",17091,676.75
"Kendall, IL",17093,320.58
"Knox, IL",17095,716.28
"Lake, IL",17097,447.56
"LaSalle, IL",17099,1134.92
"Lawrence, IL",17101,371.98
"Lee, IL",17103,725.36
"Livingston, IL",17105,1043.76
"Logan, IL",17107,618.14
"McDonough, IL",17109,589.27
"McHenry, IL",17111,603.51
"McLean, IL",17113,1183.53
"Macon, IL",17115,580.52
"Macoupin, IL",17117,863.57
"Madison, IL",17119,725.02
"Marion, IL",17121,572.26
"Marshall, IL",17123,386.06
"Mason, IL",17125,538.94
"Massac, IL",17127,239.05
"Menard, IL",17129,314.25
"Mercer, IL",17131,561.02
"Monroe, IL",17133,388.29
"Montgomery, IL",17135,703.8
"Morgan, IL",17137,568.76
"Moultrie, IL",17139,335.6
"Ogle, IL",17141,758.83
"Peoria, IL",17143,619.52
"Perry, IL",17145,440.96
"Piatt, IL",17147,440.02
"Pike, IL",17149,830.3
"Pope, IL",17151,370.86
"Pulaski, IL",17153,200.79
"Putnam, IL",17155,159.8
"Randolph, IL",17157,578.42
"Richland, IL",17159,360.14
"Rock Island, IL",17161,426.75
"St. Clair, IL",17163,663.81
"Saline, IL",17165,383.31
"Sangamon, IL",17167,868.18
"Schuyler, IL",17169,437.31
"Scott, IL",17171,250.92
"Shelby, IL",17173,758.51
"Stark, IL",17175,287.94
"Stephenson, IL",17177,564.18
"Tazewell, IL",17179,648.86
"Union, IL",17181,416.16
"Vermilion, IL",17183,899.08
"Wabash, IL",17185,223.47
"Warren, IL",17187,542.52
"Washington, IL",17189,562.61
"Wayne, IL",17191,713.9
"White, IL",17193,494.87
"Whiteside, IL",17195,684.77
"Will, IL",17197,836.94
"Williamson, IL",17199,423.41
"Winnebago, IL",17201,513.74
"Woodford, IL",17203,527.95
INDIANA,18000,35866.9
"Adams, IN",18001,339.36
"Allen, IN",18003,657.25
"Bartholomew, IN",18005,406.84
"Benton, IN",18007,406.31
"Blackford, IN",18009,165.1
"Boone, IN",18011,422.85
"Brown, IN",18013,312.26
"Carroll, IN",18015,372.26
"Cass, IN",18017,412.87
"Clark, IN",18019,375.04
"Clay, IN",18021,357.62
"Clinton, IN",18023,405.1
"Crawford, IN",18025,305.68
"Daviess, IN",18027,430.66
"Dearborn, IN",18029,305.21
"Decatur, IN",18031,372.6
"DeKalb, IN",18033,362.88
"Delaware, IN",18035,393.29
"Dubois, IN",18037,430.09
"Elkhart, IN",18039,463.81
"Fayette, IN",18041,214.96
"Floyd, IN",18043,148
"Fountain, IN",18045,395.69
"Franklin, IN",18047,386
"Fulton, IN",18049,368.51
"Gibson, IN",18051,488.78
"Grant, IN",18053,414.03
"Greene, IN",18055,541.73
"Hamilton, IN",18057,397.94
"Hancock, IN",18059,306.12
"Harrison, IN",18061,485.22
"Hendricks, IN",18063,408.39
"Henry, IN",18065,392.93
"Howard, IN",18067,293.07
"Huntington, IN",18069,382.59
"Jackson, IN",18071,509.31
"Jasper, IN",18073,559.87
"Jay, IN",18075,383.64
"Jefferson, IN",18077,361.37
"Jennings, IN",18079,377.22
"Johnson, IN",18081,320.19
"Knox, IN",18083,515.83
"Kosciusko, IN",18085,537.5
"LaGrange, IN",18087,379.56
"Lake, IN",18089,496.98
"LaPorte, IN",18091,598.24
"Lawrence, IN",18093,448.83
"Madison, IN",18095,452.13
"Marion, IN",18097,396.25
"Marshall, IN",18099,444.27
"Martin, IN",18101,336.14
"Miami, IN",18103,375.62
"Monroe, IN",18105,394.35
"Montgomery, IN",18107,504.51
"Morgan, IN",18109,406.47
"Newton, IN",18111,401.85
"Noble, IN",18113,411.11
"Ohio, IN",18115,86.72
"Orange, IN",18117,399.52
"Owen, IN",18119,385.18
"Parke, IN",18121,444.77
"Perry, IN",18123,381.39
"Pike, IN",18125,336.18
"Porter, IN",18127,418.11
"Posey, IN",18129,408.5
"Pulaski, IN",18131,433.68
"Putnam, IN",18133,480.31
"Randolph, IN",18135,452.83
"Ripley, IN",18137,446.36
"Rush, IN",18139,408.28
"St. Joseph, IN",18141,457.34
"Scott, IN",18143,190.39
"Shelby, IN",18145,412.64
"Spencer, IN",18147,398.69
"Starke, IN",18149,309.31
"Steuben, IN",18151,308.72
"Sullivan, IN",18153,447.2
"Switzerland, IN",18155,221.18
"Tippecanoe, IN",18157,499.79
"Tipton, IN",18159,260.39
"Union, IN",18161,161.55
"Vanderburgh, IN",18163,234.57
"Vermillion, IN",18165,256.89
"Vigo, IN",18167,403.29
"Wabash, IN",18169,413.17
"Warren, IN",18171,364.88
